t,loss,phase,noise
0.0499999999999999,21.8505859375,NF2,0.0
0.0999999999999999,21.69495010375977,NF1,0.0
0.0999999999999999,21.903282165527344,NF2,0.0
0.15,21.73649406433105,NF1,0.0
0.15,21.920772552490234,NF2,0.0
0.1999999999999999,21.7004508972168,NF1,0.0
0.1999999999999999,21.915668487548828,NF2,0.0
0.2499999999999999,21.740249633789062,NF1,0.0
0.2499999999999999,21.84492301940918,NF2,0.0
0.3,21.71789932250977,NF1,0.0
0.3,21.928804397583008,NF2,0.0
0.35,21.70196533203125,NF1,0.0
0.35,21.89678955078125,NF2,0.0
0.3999999999999999,21.62611389160156,NF1,0.0
0.3999999999999999,21.929718017578125,NF2,0.0
0.4499999999999999,21.771974563598636,NF1,0.0
0.4499999999999999,21.88852882385254,NF2,0.0
0.4999999999999999,21.688621520996094,NF1,0.0
0.4999999999999999,21.91786193847656,NF2,0.0
0.5499999999999999,21.75751495361328,NF1,0.0
0.5499999999999999,21.920795440673828,NF2,0.0
0.6,21.677370071411133,NF1,0.0
0.6,21.809778213500977,NF2,0.0
0.6499999999999999,21.73700714111328,NF1,0.0
0.6499999999999999,22.00092315673828,NF2,0.0
0.7,21.69250869750977,NF1,0.0
0.7,21.974720001220703,NF2,0.0
0.7499999999999999,21.64249420166016,NF1,0.0
0.7499999999999999,21.870790481567383,NF2,0.0
0.7999999999999999,21.655616760253903,NF1,0.0
0.7999999999999999,21.90536499023437,NF2,0.0
0.85,21.62523078918457,NF1,0.0
0.85,21.84259414672852,NF2,0.0
0.8999999999999999,21.76132202148437,NF1,0.0
0.8999999999999999,21.967004776000977,NF2,0.0
0.95,21.658905029296875,NF1,0.0
0.95,21.9505615234375,NF2,0.0
0.0,21.66843605041504,NF1,0.1
0.0,21.94034194946289,NF2,0.1
0.0499999999999999,21.78425407409668,NF1,0.1
0.0499999999999999,21.88028717041016,NF2,0.1
0.0999999999999999,22.911771774291992,NF1,0.1
0.0999999999999999,22.165828704833984,NF2,0.1
0.15,23.90889358520508,NF1,0.1
0.15,28.096649169921875,NF2,0.1
0.1999999999999999,32.144927978515625,NF1,0.1
0.1999999999999999,26.90411758422852,NF2,0.1
0.2499999999999999,29.041337966918945,NF1,0.1
0.2499999999999999,25.0588321685791,NF2,0.1
0.3,26.16088485717773,NF1,0.1
0.3,30.298290252685547,NF2,0.1
0.35,36.4288444519043,NF1,0.1
0.35,35.14481735229492,NF2,0.1
0.3999999999999999,31.01561737060547,NF1,0.1
0.3999999999999999,28.77140617370605,NF2,0.1
0.4499999999999999,30.897111892700195,NF1,0.1
0.4499999999999999,31.89695930480957,NF2,0.1
0.4999999999999999,29.64176177978516,NF1,0.1
0.4999999999999999,32.15902328491211,NF2,0.1
0.5499999999999999,31.017017364501957,NF1,0.1
0.5499999999999999,30.8573055267334,NF2,0.1
0.6,26.528026580810547,NF1,0.1
0.6,34.452392578125,NF2,0.1
0.6499999999999999,27.223508834838867,NF1,0.1
0.6499999999999999,29.944011688232425,NF2,0.1
0.7,31.287233352661133,NF1,0.1
0.7,31.276975631713867,NF2,0.1
0.7499999999999999,27.976947784423828,NF1,0.1
0.7499999999999999,25.64164352416992,NF2,0.1
0.7999999999999999,25.66388511657715,NF1,0.1
0.7999999999999999,26.58297348022461,NF2,0.1
0.85,24.76193046569824,NF1,0.1
0.85,23.97261428833008,NF2,0.1
0.8999999999999999,22.06390953063965,NF1,0.1
0.8999999999999999,22.222368240356445,NF2,0.1
0.95,21.83542251586914,NF1,0.1
0.95,21.92176818847656,NF2,0.1
0.0,21.69710350036621,NF1,0.0
0.0,21.90922737121582,NF2,0.0
0.0499999999999999,21.68071937561035,NF1,0.0
0.0499999999999999,21.86158561706543,NF2,0.0
0.0999999999999999,21.815034866333008,NF1,0.0
0.0999999999999999,21.89703750610352,NF2,0.0
0.15,21.676847457885746,NF1,0.0
0.15,21.917770385742188,NF2,0.0
0.1999999999999999,21.70746421813965,NF1,0.0
0.1999999999999999,21.977863311767575,NF2,0.0
0.2499999999999999,21.678712844848636,NF1,0.0
0.2499999999999999,21.97426414489746,NF2,0.0
0.3,21.695358276367188,NF1,0.0
0.3,21.981952667236328,NF2,0.0
0.35,21.694948196411133,NF1,0.0
0.35,21.87169647216797,NF2,0.0
0.3999999999999999,21.72747039794922,NF1,0.0
0.3999999999999999,21.944122314453125,NF2,0.0
0.4499999999999999,21.757888793945312,NF1,0.0
0.4499999999999999,21.906429290771484,NF2,0.0
0.4999999999999999,21.67112159729004,NF1,0.0
0.4999999999999999,21.8586540222168,NF2,0.0
0.5499999999999999,21.71565818786621,NF1,0.0
0.5499999999999999,21.823352813720703,NF2,0.0
0.6,21.76331329345703,NF1,0.0
0.6,21.893125534057617,NF2,0.0
0.6499999999999999,21.751108169555664,NF1,0.0
0.6499999999999999,21.877349853515625,NF2,0.0
0.7,21.74963760375977,NF1,0.0
0.7,21.916465759277344,NF2,0.0
0.7499999999999999,21.695466995239254,NF1,0.0
0.7499999999999999,21.923526763916016,NF2,0.0
0.7999999999999999,21.680150985717773,NF1,0.0
0.7999999999999999,21.9364013671875,NF2,0.0
0.85,21.65787696838379,NF1,0.0
0.85,21.90141868591309,NF2,0.0
0.8999999999999999,21.64628028869629,NF1,0.0
0.8999999999999999,21.88487434387207,NF2,0.0
0.95,21.6373291015625,NF1,0.0
0.95,21.97159767150879,NF2,0.0
0.0,21.64263343811035,NF1,0.1
0.0,21.89057159423828,NF2,0.1
0.0499999999999999,21.605939865112305,NF1,0.1
0.0499999999999999,22.03419685363769,NF2,0.1
0.0999999999999999,22.599285125732425,NF1,0.1
0.0999999999999999,22.543201446533203,NF2,0.1
0.15,26.487836837768555,NF1,0.1
0.15,24.87688446044922,NF2,0.1
0.1999999999999999,29.09122467041016,NF1,0.1
0.1999999999999999,32.7012825012207,NF2,0.1
0.2499999999999999,28.648815155029297,NF1,0.1
0.2499999999999999,25.97174644470215,NF2,0.1
0.3,26.911521911621094,NF1,0.1
0.3,26.450515747070312,NF2,0.1
0.35,32.670528411865234,NF1,0.1
0.35,30.598596572875977,NF2,0.1
0.3999999999999999,28.64954376220703,NF1,0.1
0.3999999999999999,33.74533462524414,NF2,0.1
0.4499999999999999,28.465192794799805,NF1,0.1
0.4499999999999999,30.80595588684082,NF2,0.1
0.4999999999999999,28.073509216308597,NF1,0.1
0.4999999999999999,28.69894027709961,NF2,0.1
0.5499999999999999,28.93785095214844,NF1,0.1
0.5499999999999999,34.6455192565918,NF2,0.1
0.6,28.854570388793945,NF1,0.1
0.6,31.37787437438965,NF2,0.1
0.6499999999999999,34.917335510253906,NF1,0.1
0.6499999999999999,29.18027114868164,NF2,0.1
0.7,31.829435348510746,NF1,0.1
0.7,27.191631317138672,NF2,0.1
0.7499999999999999,27.534364700317383,NF1,0.1
0.7499999999999999,26.499452590942383,NF2,0.1
0.7999999999999999,24.438098907470703,NF1,0.1
0.7999999999999999,23.927433013916016,NF2,0.1
0.85,23.77363586425781,NF1,0.1
0.85,24.09642219543457,NF2,0.1
0.8999999999999999,22.54115104675293,NF1,0.1
0.8999999999999999,22.82527732849121,NF2,0.1
0.95,21.69763565063477,NF1,0.1
0.95,21.943822860717773,NF2,0.1
0.0,21.65677833557129,NF1,0.0
0.0,21.883134841918945,NF2,0.0
0.0499999999999999,21.66740226745605,NF1,0.0
0.0499999999999999,21.84984397888184,NF2,0.0
0.0999999999999999,21.69464492797852,NF1,0.0
0.0999999999999999,21.973217010498047,NF2,0.0
0.15,21.67801094055176,NF1,0.0
0.15,21.93256950378418,NF2,0.0
0.1999999999999999,21.674835205078125,NF1,0.0
0.1999999999999999,21.919273376464844,NF2,0.0
0.2499999999999999,21.74410820007324,NF1,0.0
0.2499999999999999,21.891157150268555,NF2,0.0
0.3,21.642898559570312,NF1,0.0
0.3,21.930158615112305,NF2,0.0
0.35,21.751686096191406,NF1,0.0
0.35,21.922103881835938,NF2,0.0
0.3999999999999999,21.63966178894043,NF1,0.0
0.3999999999999999,21.921974182128903,NF2,0.0
0.4499999999999999,21.641515731811523,NF1,0.0
0.4499999999999999,21.97572135925293,NF2,0.0
0.4999999999999999,21.75626564025879,NF1,0.0
0.4999999999999999,21.928720474243164,NF2,0.0
0.5499999999999999,21.751096725463867,NF1,0.0
0.5499999999999999,21.827735900878903,NF2,0.0
0.6,21.723705291748047,NF1,0.0
0.6,21.91758728027344,NF2,0.0
0.6499999999999999,21.688417434692383,NF1,0.0
0.6499999999999999,21.941591262817383,NF2,0.0
0.7,21.750354766845703,NF1,0.0
0.7,21.89273452758789,NF2,0.0
0.7499999999999999,21.661849975585938,NF1,0.0
0.7499999999999999,21.854394912719727,NF2,0.0
0.7999999999999999,21.662891387939453,NF1,0.0
0.7999999999999999,21.99577522277832,NF2,0.0
0.85,21.689165115356445,NF1,0.0
0.85,21.90423011779785,NF2,0.0
0.8999999999999999,21.685277938842773,NF1,0.0
0.8999999999999999,21.974842071533203,NF2,0.0
0.95,21.736629486083984,NF1,0.0
0.95,21.91698455810547,NF2,0.0
0.0,21.735719680786133,NF1,0.1
0.0,21.86690902709961,NF2,0.1
0.0499999999999999,21.693220138549805,NF1,0.1
0.0499999999999999,21.86177444458008,NF2,0.1
0.0999999999999999,22.479211807250977,NF1,0.1
0.0999999999999999,22.194725036621094,NF2,0.1
0.15,25.062456130981445,NF1,0.1
0.15,26.45891761779785,NF2,0.1
0.1999999999999999,25.67516326904297,NF1,0.1
0.1999999999999999,26.4199161529541,NF2,0.1
0.2499999999999999,26.4619140625,NF1,0.1
0.2499999999999999,31.181697845458984,NF2,0.1
0.3,31.855419158935547,NF1,0.1
0.3,30.846071243286133,NF2,0.1
0.35,32.58324432373047,NF1,0.1
0.35,34.30535888671875,NF2,0.1
0.3999999999999999,36.53649139404297,NF1,0.1
0.3999999999999999,28.09214401245117,NF2,0.1
0.4499999999999999,32.998680114746094,NF1,0.1
0.4499999999999999,29.903783798217773,NF2,0.1
0.4999999999999999,27.97042655944824,NF1,0.1
0.4999999999999999,31.65177345275879,NF2,0.1
0.5499999999999999,28.53675842285156,NF1,0.1
0.5499999999999999,29.15806198120117,NF2,0.1
0.6,32.79697799682617,NF1,0.1
0.6,33.95621871948242,NF2,0.1
0.6499999999999999,28.17469024658203,NF1,0.1
0.6499999999999999,30.758766174316406,NF2,0.1
0.7,29.023094177246094,NF1,0.1
0.7,26.90663719177246,NF2,0.1
0.7499999999999999,28.69278717041016,NF1,0.1
0.7499999999999999,26.604137420654297,NF2,0.1
0.7999999999999999,24.081987380981445,NF1,0.1
0.7999999999999999,25.08677864074707,NF2,0.1
0.85,24.62439727783203,NF1,0.1
0.85,23.355039596557617,NF2,0.1
0.8999999999999999,21.988853454589844,NF1,0.1
0.8999999999999999,22.723901748657227,NF2,0.1
0.95,21.67411994934082,NF1,0.1
0.95,21.915546417236328,NF2,0.1
0.0,21.73248291015625,NF1,0.0
0.0,21.958290100097656,NF2,0.0
0.0499999999999999,21.693925857543945,NF1,0.0
0.0499999999999999,21.84638214111328,NF2,0.0
0.0999999999999999,21.72496795654297,NF1,0.0
0.0999999999999999,21.939943313598636,NF2,0.0
0.15,21.629589080810547,NF1,0.0
0.15,21.903514862060547,NF2,0.0
0.1999999999999999,21.739500045776367,NF1,0.0
0.1999999999999999,21.981504440307617,NF2,0.0
0.2499999999999999,21.577674865722656,NF1,0.0
0.2499999999999999,21.86786460876465,NF2,0.0
0.3,21.70779228210449,NF1,0.0
0.3,21.93216323852539,NF2,0.0
0.35,21.733131408691406,NF1,0.0
0.35,21.864402770996094,NF2,0.0
0.3999999999999999,21.645408630371094,NF1,0.0
0.3999999999999999,21.904342651367188,NF2,0.0
0.4499999999999999,21.74901962280273,NF1,0.0
0.4499999999999999,21.93773651123047,NF2,0.0
0.4999999999999999,21.66295623779297,NF1,0.0
0.4999999999999999,21.939882278442383,NF2,0.0
0.5499999999999999,21.705013275146484,NF1,0.0
0.5499999999999999,21.898876190185547,NF2,0.0
0.6,21.715991973876957,NF1,0.0
0.6,21.93366050720215,NF2,0.0
0.6499999999999999,21.69925117492676,NF1,0.0
0.6499999999999999,21.851816177368164,NF2,0.0
0.7,21.68431282043457,NF1,0.0
0.7,21.88542938232422,NF2,0.0
0.7499999999999999,21.64956283569336,NF1,0.0
0.7499999999999999,21.852876663208008,NF2,0.0
0.7999999999999999,21.703998565673828,NF1,0.0
0.7999999999999999,21.9039306640625,NF2,0.0
0.85,21.77855110168457,NF1,0.0
0.85,21.95284843444824,NF2,0.0
0.8999999999999999,21.634611129760746,NF1,0.0
0.8999999999999999,21.9113712310791,NF2,0.0
0.95,21.71638298034668,NF1,0.0
0.95,21.92801856994629,NF2,0.0
0.0,21.634090423583984,NF1,0.1
0.0,21.89982414245605,NF2,0.1
0.0499999999999999,21.68456268310547,NF1,0.1
0.0499999999999999,21.92619132995605,NF2,0.1
0.0999999999999999,22.50474548339844,NF1,0.1
0.0999999999999999,22.562875747680664,NF2,0.1
0.15,25.66799736022949,NF1,0.1
0.15,27.28362846374512,NF2,0.1
0.1999999999999999,27.247791290283203,NF1,0.1
0.1999999999999999,25.271902084350582,NF2,0.1
0.2499999999999999,25.925952911376957,NF1,0.1
0.2499999999999999,26.60026359558105,NF2,0.1
0.3,28.874488830566406,NF1,0.1
0.3,27.41834259033203,NF2,0.1
0.35,28.214174270629883,NF1,0.1
0.35,38.93732452392578,NF2,0.1
0.3999999999999999,31.335227966308597,NF1,0.1
0.3999999999999999,28.476226806640625,NF2,0.1
0.4499999999999999,29.0074520111084,NF1,0.1
0.4499999999999999,31.31547164916992,NF2,0.1
0.4999999999999999,30.73456382751465,NF1,0.1
0.4999999999999999,30.579679489135746,NF2,0.1
0.5499999999999999,29.600730895996094,NF1,0.1
0.5499999999999999,33.745384216308594,NF2,0.1
0.6,31.738304138183597,NF1,0.1
0.6,30.649219512939453,NF2,0.1
0.6499999999999999,27.333864212036133,NF1,0.1
0.6499999999999999,25.868989944458008,NF2,0.1
0.7,26.63745880126953,NF1,0.1
0.7,26.53667640686035,NF2,0.1
0.7499999999999999,26.923236846923828,NF1,0.1
0.7499999999999999,25.816307067871094,NF2,0.1
0.7999999999999999,24.53438949584961,NF1,0.1
0.7999999999999999,28.060932159423828,NF2,0.1
0.85,24.151487350463867,NF1,0.1
0.85,23.89571762084961,NF2,0.1
0.8999999999999999,22.394258499145508,NF1,0.1
0.8999999999999999,22.679811477661133,NF2,0.1
0.95,21.681442260742188,NF1,0.1
0.95,21.979961395263672,NF2,0.1
0.0,21.690187454223636,NF1,0.0
0.0,21.835155487060547,NF2,0.0
0.0499999999999999,21.75369644165039,NF1,0.0
0.0499999999999999,21.958946228027344,NF2,0.0
0.0999999999999999,21.723413467407227,NF1,0.0
0.0999999999999999,21.9245662689209,NF2,0.0
0.15,21.722944259643555,NF1,0.0
0.15,21.84346008300781,NF2,0.0
0.1999999999999999,21.627241134643555,NF1,0.0
0.1999999999999999,21.894685745239254,NF2,0.0
0.2499999999999999,21.587696075439453,NF1,0.0
0.2499999999999999,21.86541557312012,NF2,0.0
0.3,21.725025177001957,NF1,0.0
0.3,21.91676139831543,NF2,0.0
0.35,21.68208122253418,NF1,0.0
0.35,21.83378219604492,NF2,0.0
0.3999999999999999,21.69117546081543,NF1,0.0
0.3999999999999999,21.91873550415039,NF2,0.0
0.4499999999999999,21.66437149047852,NF1,0.0
0.4499999999999999,21.96129035949707,NF2,0.0
0.4999999999999999,21.77631950378418,NF1,0.0
0.4999999999999999,21.928312301635746,NF2,0.0
0.5499999999999999,21.65198516845703,NF1,0.0
0.5499999999999999,21.900144577026367,NF2,0.0
0.6,21.778972625732425,NF1,0.0
0.6,22.070283889770508,NF2,0.0
0.6499999999999999,21.58973693847656,NF1,0.0
0.6499999999999999,21.874813079833984,NF2,0.0
0.7,21.6749210357666,NF1,0.0
0.7,21.96504211425781,NF2,0.0
0.7499999999999999,21.701839447021484,NF1,0.0
0.7499999999999999,21.971065521240234,NF2,0.0
0.7999999999999999,21.719711303710938,NF1,0.0
0.7999999999999999,21.88513946533203,NF2,0.0
0.85,21.70671844482422,NF1,0.0
0.85,21.89615631103516,NF2,0.0
0.8999999999999999,21.70042991638184,NF1,0.0
0.8999999999999999,21.90264892578125,NF2,0.0
0.95,21.690444946289062,NF1,0.0
0.95,21.861459732055664,NF2,0.0
0.0,21.740238189697266,NF1,0.1
0.0,21.99349403381348,NF2,0.1
0.0499999999999999,21.6009521484375,NF1,0.1
0.0499999999999999,21.86504364013672,NF2,0.1
0.0999999999999999,22.234054565429688,NF1,0.1
0.0999999999999999,22.34458923339844,NF2,0.1
0.15,26.61371421813965,NF1,0.1
0.15,25.258344650268555,NF2,0.1
0.1999999999999999,24.50122833251953,NF1,0.1
0.1999999999999999,25.90597152709961,NF2,0.1
0.2499999999999999,25.59659576416016,NF1,0.1
0.2499999999999999,32.3203239440918,NF2,0.1
0.3,32.45769500732422,NF1,0.1
0.3,27.258913040161133,NF2,0.1
0.35,26.55503273010254,NF1,0.1
0.35,30.575403213500977,NF2,0.1
0.3999999999999999,35.17228317260742,NF1,0.1
0.3999999999999999,29.20461654663086,NF2,0.1
0.4499999999999999,27.766433715820312,NF1,0.1
0.4499999999999999,29.816246032714844,NF2,0.1
0.4999999999999999,28.919410705566406,NF1,0.1
0.4999999999999999,30.95640563964844,NF2,0.1
0.5499999999999999,30.878047943115234,NF1,0.1
0.5499999999999999,32.572174072265625,NF2,0.1
0.6,30.31643486022949,NF1,0.1
0.6,32.68577575683594,NF2,0.1
0.6499999999999999,27.691375732421875,NF1,0.1
0.6499999999999999,36.248661041259766,NF2,0.1
0.7,26.861610412597656,NF1,0.1
0.7,28.740583419799805,NF2,0.1
0.7499999999999999,26.354536056518555,NF1,0.1
0.7499999999999999,27.432132720947266,NF2,0.1
0.7999999999999999,25.6942195892334,NF1,0.1
0.7999999999999999,27.945043563842773,NF2,0.1
0.85,23.371482849121094,NF1,0.1
0.85,23.24790573120117,NF2,0.1
0.8999999999999999,22.08124542236328,NF1,0.1
0.8999999999999999,22.83491325378418,NF2,0.1
0.95,21.72458839416504,NF1,0.1
0.95,21.90118789672852,NF2,0.1
0.0,21.691030502319336,NF1,0.0
0.0,21.925010681152344,NF2,0.0
0.0499999999999999,21.718908309936523,NF1,0.0
0.0499999999999999,21.86155128479004,NF2,0.0
0.0999999999999999,21.623083114624023,NF1,0.0
0.0999999999999999,21.973312377929688,NF2,0.0
0.15,21.65021705627441,NF1,0.0
0.15,21.90553474426269,NF2,0.0
0.1999999999999999,21.70531845092773,NF1,0.0
0.1999999999999999,21.937644958496094,NF2,0.0
0.2499999999999999,21.78841590881348,NF1,0.0
0.2499999999999999,21.891475677490234,NF2,0.0
0.3,21.77457427978516,NF1,0.0
0.3,21.830406188964844,NF2,0.0
0.35,21.672515869140625,NF1,0.0
0.35,21.925901412963867,NF2,0.0
0.3999999999999999,21.797813415527344,NF1,0.0
0.3999999999999999,21.95828056335449,NF2,0.0
0.4499999999999999,21.668331146240234,NF1,0.0
0.4499999999999999,21.96324920654297,NF2,0.0
0.4999999999999999,21.64144325256348,NF1,0.0
0.4999999999999999,21.9470157623291,NF2,0.0
0.5499999999999999,21.69222640991211,NF1,0.0
0.5499999999999999,21.880558013916016,NF2,0.0
0.6,21.67660140991211,NF1,0.0
0.6,21.877338409423828,NF2,0.0
0.6499999999999999,21.680395126342773,NF1,0.0
0.6499999999999999,21.91065216064453,NF2,0.0
0.7,21.65974235534668,NF1,0.0
0.7,21.96075820922852,NF2,0.0
0.7499999999999999,21.697797775268555,NF1,0.0
0.7499999999999999,21.89924049377441,NF2,0.0
0.7999999999999999,21.69228744506836,NF1,0.0
0.7999999999999999,21.92633628845215,NF2,0.0
0.85,21.75008201599121,NF1,0.0
0.85,21.939851760864254,NF2,0.0
0.8999999999999999,21.69656753540039,NF1,0.0
0.8999999999999999,21.905059814453125,NF2,0.0
0.95,21.682689666748047,NF1,0.0
0.95,21.96307945251465,NF2,0.0
0.0,21.69040298461914,NF1,0.1
0.0,21.93160820007324,NF2,0.1
0.0499999999999999,21.73707389831543,NF1,0.1
0.0499999999999999,21.89449119567871,NF2,0.1
0.0999999999999999,22.088090896606445,NF1,0.1
0.0999999999999999,22.704086303710938,NF2,0.1
0.15,23.50650405883789,NF1,0.1
0.15,23.984092712402344,NF2,0.1
0.1999999999999999,28.89044570922852,NF1,0.1
0.1999999999999999,26.273670196533203,NF2,0.1
0.2499999999999999,29.75337791442871,NF1,0.1
0.2499999999999999,30.53251266479492,NF2,0.1
0.3,32.416404724121094,NF1,0.1
0.3,35.774295806884766,NF2,0.1
0.35,30.75160217285156,NF1,0.1
0.35,30.39841651916504,NF2,0.1
0.3999999999999999,35.880008697509766,NF1,0.1
0.3999999999999999,34.402442932128906,NF2,0.1
0.4499999999999999,32.90753555297852,NF1,0.1
0.4499999999999999,34.9066276550293,NF2,0.1
0.4999999999999999,29.17057037353516,NF1,0.1
0.4999999999999999,32.54789352416992,NF2,0.1
0.5499999999999999,32.131065368652344,NF1,0.1
0.5499999999999999,27.084148406982425,NF2,0.1
0.6,29.873926162719727,NF1,0.1
0.6,31.74627113342285,NF2,0.1
0.6499999999999999,32.361690521240234,NF1,0.1
0.6499999999999999,29.830228805541992,NF2,0.1
0.7,28.321332931518555,NF1,0.1
0.7,35.99636459350586,NF2,0.1
0.7499999999999999,26.834487915039062,NF1,0.1
0.7499999999999999,26.40662956237793,NF2,0.1
0.7999999999999999,23.974342346191406,NF1,0.1
0.7999999999999999,28.82728385925293,NF2,0.1
0.85,24.407079696655277,NF1,0.1
0.85,23.883119583129883,NF2,0.1
0.8999999999999999,22.28089904785156,NF1,0.1
0.8999999999999999,22.67523765563965,NF2,0.1
0.95,21.7176513671875,NF1,0.1
0.95,21.98076820373535,NF2,0.1
0.0,21.656906127929688,NF1,0.0
0.0,21.88036346435547,NF2,0.0
0.0499999999999999,21.738956451416016,NF1,0.0
0.0499999999999999,22.03285789489746,NF2,0.0
0.0999999999999999,21.69908142089844,NF1,0.0
0.0999999999999999,21.88502693176269,NF2,0.0
0.15,21.723575592041016,NF1,0.0
0.15,21.83797836303711,NF2,0.0
0.1999999999999999,21.71052360534668,NF1,0.0
0.1999999999999999,21.88430595397949,NF2,0.0
0.2499999999999999,21.606149673461918,NF1,0.0
0.2499999999999999,21.948766708374023,NF2,0.0
0.3,21.68985939025879,NF1,0.0
0.3,21.96602249145508,NF2,0.0
0.35,21.61253929138184,NF1,0.0
0.35,21.854209899902344,NF2,0.0
0.3999999999999999,21.702903747558597,NF1,0.0
0.3999999999999999,21.909374237060547,NF2,0.0
0.4499999999999999,21.745023727416992,NF1,0.0
0.4499999999999999,22.00345039367676,NF2,0.0
0.4999999999999999,21.65534782409668,NF1,0.0
0.4999999999999999,21.983598709106445,NF2,0.0
0.5499999999999999,21.68808937072754,NF1,0.0
0.5499999999999999,21.929622650146484,NF2,0.0
0.6,21.63014411926269,NF1,0.0
0.6,21.921537399291992,NF2,0.0
0.6499999999999999,21.72507667541504,NF1,0.0
0.6499999999999999,21.94393348693848,NF2,0.0
0.7,21.742902755737305,NF1,0.0
0.7,21.886919021606445,NF2,0.0
0.7499999999999999,21.70219612121582,NF1,0.0
0.7499999999999999,21.90045928955078,NF2,0.0
0.7999999999999999,21.67111587524414,NF1,0.0
0.7999999999999999,21.96305274963379,NF2,0.0
0.85,21.681793212890625,NF1,0.0
0.85,21.884679794311523,NF2,0.0
0.8999999999999999,21.6381893157959,NF1,0.0
0.8999999999999999,21.89087677001953,NF2,0.0
0.95,21.730690002441406,NF1,0.0
0.95,21.93873405456543,NF2,0.0
0.0,21.65951156616211,NF1,0.1
0.0,21.92557716369629,NF2,0.1
0.0499999999999999,21.654356002807617,NF1,0.1
0.0499999999999999,21.802330017089844,NF2,0.1
0.0999999999999999,22.519428253173828,NF1,0.1
0.0999999999999999,22.769655227661133,NF2,0.1
0.15,23.7631950378418,NF1,0.1
0.15,22.96598243713379,NF2,0.1
0.1999999999999999,29.707931518554688,NF1,0.1
0.1999999999999999,27.69711303710937,NF2,0.1
0.2499999999999999,24.40725326538086,NF1,0.1
0.2499999999999999,28.44609260559082,NF2,0.1
0.3,28.867773056030277,NF1,0.1
0.3,29.877052307128903,NF2,0.1
0.35,36.77354049682617,NF1,0.1
0.35,30.124406814575195,NF2,0.1
0.3999999999999999,33.77519607543945,NF1,0.1
0.3999999999999999,31.95804786682129,NF2,0.1
0.4499999999999999,33.47043991088867,NF1,0.1
0.4499999999999999,32.11481475830078,NF2,0.1
0.4999999999999999,30.0102596282959,NF1,0.1
0.4999999999999999,35.797122955322266,NF2,0.1
0.5499999999999999,31.421735763549805,NF1,0.1
0.5499999999999999,32.42520523071289,NF2,0.1
0.6,29.63503074645996,NF1,0.1
0.6,30.056419372558597,NF2,0.1
0.6499999999999999,27.42631149291992,NF1,0.1
0.6499999999999999,29.0651798248291,NF2,0.1
0.7,29.064170837402344,NF1,0.1
0.7,30.260934829711918,NF2,0.1
0.7499999999999999,29.11527633666992,NF1,0.1
0.7499999999999999,27.88014030456543,NF2,0.1
0.7999999999999999,26.769756317138672,NF1,0.1
0.7999999999999999,27.60480308532715,NF2,0.1
0.85,24.367111206054688,NF1,0.1
0.85,23.31859970092773,NF2,0.1
0.8999999999999999,22.507400512695312,NF1,0.1
0.8999999999999999,22.36358642578125,NF2,0.1
0.95,21.665306091308597,NF1,0.1
0.95,21.99246406555176,NF2,0.1
0.0,21.713685989379883,NF1,0.0
0.0,21.890535354614254,NF2,0.0
0.0499999999999999,21.70114517211914,NF1,0.0
0.0499999999999999,21.971588134765625,NF2,0.0
0.0999999999999999,21.75732040405273,NF1,0.0
0.0999999999999999,21.793842315673828,NF2,0.0
0.15,21.68021774291992,NF1,0.0
0.15,21.91082000732422,NF2,0.0
0.1999999999999999,21.623706817626957,NF1,0.0
0.1999999999999999,21.94664001464844,NF2,0.0
0.2499999999999999,21.70827293395996,NF1,0.0
0.2499999999999999,21.91791534423828,NF2,0.0
0.3,21.71982765197754,NF1,0.0
0.3,21.92540168762207,NF2,0.0
0.35,21.708131790161133,NF1,0.0
0.35,21.870363235473636,NF2,0.0
0.3999999999999999,21.651235580444336,NF1,0.0
0.3999999999999999,21.893808364868164,NF2,0.0
0.4499999999999999,21.69609260559082,NF1,0.0
0.4499999999999999,21.807527542114254,NF2,0.0
0.4999999999999999,21.668376922607425,NF1,0.0
0.4999999999999999,21.868911743164062,NF2,0.0
0.5499999999999999,21.71329498291016,NF1,0.0
0.5499999999999999,21.871501922607425,NF2,0.0
0.6,21.6779899597168,NF1,0.0
0.6,21.93890190124512,NF2,0.0
0.6499999999999999,21.66809463500977,NF1,0.0
0.6499999999999999,21.851261138916016,NF2,0.0
0.7,21.75546646118164,NF1,0.0
0.7,21.888402938842773,NF2,0.0
0.7499999999999999,21.7468318939209,NF1,0.0
0.7499999999999999,21.929048538208008,NF2,0.0
0.7999999999999999,21.725067138671875,NF1,0.0
0.7999999999999999,21.893983840942383,NF2,0.0
0.85,21.731246948242188,NF1,0.0
0.85,21.96934509277344,NF2,0.0
0.8999999999999999,21.682933807373047,NF1,0.0
0.8999999999999999,21.918399810791016,NF2,0.0
0.95,21.64193153381348,NF1,0.0
0.95,21.95717430114746,NF2,0.0
0.0,21.74070167541504,NF1,0.1
0.0,21.996395111083984,NF2,0.1
0.0499999999999999,21.58942985534668,NF1,0.1
0.0499999999999999,22.022388458251957,NF2,0.1
0.0999999999999999,21.935379028320312,NF1,0.1
0.0999999999999999,22.308570861816406,NF2,0.1
0.15,26.418909072875977,NF1,0.1
0.15,22.43354797363281,NF2,0.1
0.1999999999999999,33.123077392578125,NF1,0.1
0.1999999999999999,30.79576301574707,NF2,0.1
0.2499999999999999,26.36891365051269,NF1,0.1
